2009	12	31 Декабря 2009	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260894/	
2009	12	30 Декабря 2009	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260893/	
2009	12	29 Декабря 2009	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260891/	
2009	12	28 Декабря 2009	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260889/	
2009	12	27 Декабря 2009	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260888/	
2009	12	26 Декабря 2009	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260887/	
2009	12	25 Декабря 2009	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260886/	
2009	12	24 Декабря 2009	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260884/	
2009	12	23 Декабря 2009	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260883/	
2009	12	22 Декабря 2009	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260882/	
2010	1	31 Января 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260932/	
2010	1	30 Января 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260931/	
2010	1	29 Января 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260930/	
2010	1	28 Января 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260928/	
2010	1	27 Января 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260927/	
2010	1	26 Января 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260926/	
2010	1	25 Января 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260925/	
2010	1	24 Января 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260924/	
2010	1	23 Января 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260923/	
2010	1	22 Января 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260922/	
2010	2	28 Февраля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260983/	
2010	2	27 Февраля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260981/	
2010	2	26 Февраля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260980/	
2010	2	25 Февраля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260978/	
2010	2	24 Февраля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260976/	
2010	2	23 Февраля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260977/	
2010	2	22 Февраля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260975/	
2010	2	21 Февраля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260974/	
2010	2	20 Февраля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260973/	
2010	2	19 Февраля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260972/	
2010	3	31 Марта 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261022/	
2010	3	30 Марта 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261023/	
2010	3	29 Марта 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261021/	
2010	3	28 Марта 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261019/	
2010	3	27 Марта 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261018/	
2010	3	26 Марта 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261017/	
2010	3	25 Марта 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261016/	
2010	3	24 Марта 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261015/	
2010	3	23 Марта 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261014/	
2010	3	22 Марта 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261013/	
2010	4	30 Апреля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261067/	
2010	4	29 Апреля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261064/	
2010	4	28 Апреля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261063/	
2010	4	27 Апреля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261061/	
2010	4	26 Апреля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261058/	
2010	4	25 Апреля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261057/	
2010	4	24 Апреля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261056/	
2010	4	23 Апреля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261055/	
2010	4	22 Апреля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261054/	
2010	4	21 Апреля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261051/	
2010	5	31 Мая 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261122/	
2010	5	31 Мая 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261123/	
2010	5	31 Мая 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261124/	
2010	5	30 Мая 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261120/	
2010	5	30 Мая 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261121/	
2010	5	29 Мая 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261119/	
2010	5	28 Мая 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261118/	
2010	5	27 Мая 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261116/	
2010	5	26 Мая 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261114/	
2010	5	25 Мая 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261113/	
2010	6	30 Июня 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261221/	
2010	6	29 Июня 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261217/	
2010	6	28 Июня 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261213/	
2010	6	27 Июня 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261214/	
2010	6	26 Июня 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261211/	
2010	6	25 Июня 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261210/	
2010	6	24 Июня 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261208/	
2010	6	23 Июня 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261206/	
2010	6	22 Июня 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261202/	
2010	6	21 Июня 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261180/	
2010	7	31 Июля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261282/	
2010	7	29 Июля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261277/	
2010	7	28 Июля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261275/	
2010	7	27 Июля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261272/	
2010	7	26 Июля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261269/	
2010	7	25 Июля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261267/	
2010	7	24 Июля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261266/	
2010	7	23 Июля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261263/	
2010	7	22 Июля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261260/	
2010	7	21 Июля 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261258/	
2010	8	31 Августа 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261352/	
2010	8	30 Августа 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261348/	
2010	8	29 Августа 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261346/	
2010	8	28 Августа 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261345/	
2010	8	27 Августа 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261344/	
2010	8	26 Августа 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261343/	
2010	8	25 Августа 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261341/	
2010	8	24 Августа 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261340/	
2010	8	23 Августа 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261339/	
2010	8	22 Августа 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261338/	
2010	9	30 Сентября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261448/	
2010	9	29 Сентября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261445/	
2010	9	28 Сентября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261443/	
2010	9	27 Сентября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261438/	
2010	9	26 Сентября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261435/	
2010	9	25 Сентября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261434/	
2010	9	24 Сентября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261432/	
2010	9	23 Сентября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261433/	
2010	9	22 Сентября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261428/	
2010	9	21 Сентября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261426/	
2010	10	31 Октября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260244/	
2010	10	30 Октября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260242/	
2010	10	29 Октября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260240/	
2010	10	28 Октября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261525/	
2010	10	27 Октября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261523/	
2010	10	26 Октября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261521/	
2010	10	25 Октября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261520/	
2010	10	24 Октября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261518/	
2010	10	23 Октября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261517/	
2010	10	22 Октября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261512/	
2010	11	30 Ноября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260366/	
2010	11	29 Ноября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260362/	
2010	11	28 Ноября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260356/	
2010	11	27 Ноября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260353/	
2010	11	27 Ноября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260354/	
2010	11	26 Ноября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260349/	
2010	11	25 Ноября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260343/	
2010	11	24 Ноября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260329/	
2010	11	23 Ноября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260310/	
2010	11	22 Ноября 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260306/	
2010	12	31 Декабря 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260499/	
2010	12	30 Декабря 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260488/	
2010	12	29 Декабря 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260486/	
2010	12	28 Декабря 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260478/	
2010	12	27 Декабря 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260473/	
2010	12	26 Декабря 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260469/	
2010	12	25 Декабря 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260468/	
2010	12	24 Декабря 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260466/	
2010	12	23 Декабря 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260462/	
2010	12	22 Декабря 2010	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260456/	
2011	1	31 Января 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260617/	
2011	1	30 Января 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260615/	
2011	1	29 Января 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260614/	
2011	1	28 Января 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260609/	
2011	1	28 Января 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260610/	
2011	1	27 Января 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260606/	
2011	1	26 Января 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260603/	
2011	1	25 Января 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260596/	
2011	1	25 Января 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260597/	
2011	1	25 Января 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260598/	
2011	2	28 Февраля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260718/	
2011	2	27 Февраля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260716/	
2011	2	26 Февраля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260714/	
2011	2	25 Февраля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260709/	
2011	2	24 Февраля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260700/	
2011	2	23 Февраля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260694/	
2011	2	22 Февраля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260690/	
2011	2	21 Февраля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260688/	
2011	2	20 Февраля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260686/	
2011	2	19 Февраля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260685/	
2011	3	31 Марта 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260830/	
2011	3	30 Марта 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260824/	
2011	3	29 Марта 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260819/	
2011	3	28 Марта 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260812/	
2011	3	27 Марта 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260810/	
2011	3	26 Марта 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260808/	
2011	3	25 Марта 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260806/	
2011	3	24 Марта 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260801/	
2011	3	23 Марта 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260797/	
2011	3	22 Марта 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260791/	
2011	4	30 Апреля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261005/	
2011	4	29 Апреля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261001/	
2011	4	28 Апреля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260994/	
2011	4	27 Апреля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260987/	
2011	4	26 Апреля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260982/	
2011	4	25 Апреля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260979/	
2011	4	24 Апреля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260971/	
2011	4	23 Апреля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260969/	
2011	4	22 Апреля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260965/	
2011	4	21 Апреля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/260959/	
2011	5	31 Мая 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261129/	
2011	5	30 Мая 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261108/	
2011	5	29 Мая 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261107/	
2011	5	28 Мая 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261105/	
2011	5	27 Мая 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261103/	
2011	5	26 Мая 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261101/	
2011	5	25 Мая 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261095/	
2011	5	24 Мая 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261092/	
2011	5	23 Мая 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261090/	
2011	5	22 Мая 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261087/	
2011	6	30 Июня 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261212/	
2011	6	29 Июня 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261209/	
2011	6	28 Июня 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261207/	
2011	6	27 Июня 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261205/	
2011	6	26 Июня 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261204/	
2011	6	25 Июня 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261203/	
2011	6	24 Июня 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261200/	
2011	6	23 Июня 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261177/	
2011	6	22 Июня 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261173/	
2011	6	21 Июня 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261170/	
2011	7	31 Июля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261297/	
2011	7	30 Июля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261295/	
2011	7	29 Июля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261293/	
2011	7	28 Июля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261291/	
2011	7	27 Июля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261287/	
2011	7	26 Июля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261283/	
2011	7	25 Июля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261279/	
2011	7	24 Июля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261278/	
2011	7	23 Июля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261276/	
2011	7	22 Июля 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261274/	
2011	8	31 Августа 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261395/	
2011	8	30 Августа 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261373/	
2011	8	29 Августа 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261371/	
2011	8	28 Августа 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261369/	
2011	8	27 Августа 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261367/	
2011	8	26 Августа 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261365/	
2011	8	25 Августа 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261363/	
2011	8	24 Августа 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261355/	
2011	8	23 Августа 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261353/	
2011	8	22 Августа 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261351/	
2011	9	30 Сентября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261467/	
2011	9	29 Сентября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261465/	
2011	9	28 Сентября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261464/	
2011	9	27 Сентября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261462/	
2011	9	26 Сентября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261460/	
2011	9	25 Сентября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261458/	
2011	9	24 Сентября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261457/	
2011	9	23 Сентября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261449/	
2011	9	22 Сентября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261447/	
2011	9	21 Сентября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261444/	
2011	10	31 Октября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261530/	
2011	10	30 Октября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261529/	
2011	10	29 Октября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261528/	
2011	10	28 Октября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261527/	
2011	10	27 Октября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261526/	
2011	10	26 Октября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261524/	
2011	10	25 Октября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261522/	
2011	10	24 Октября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261519/	
2011	10	23 Октября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261516/	
2011	10	22 Октября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261515/	
2011	11	30 Ноября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261586/	
2011	11	29 Ноября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261585/	
2011	11	28 Ноября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261584/	
2011	11	27 Ноября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261583/	
2011	11	26 Ноября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261582/	
2011	11	25 Ноября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261581/	
2011	11	24 Ноября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261555/	
2011	11	23 Ноября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261554/	
2011	11	22 Ноября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261552/	
2011	11	21 Ноября 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261551/	
2011	12	31 Декабря 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261643/	
2011	12	30 Декабря 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261642/	
2011	12	29 Декабря 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261641/	
2011	12	28 Декабря 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261639/	
2011	12	27 Декабря 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261637/	
2011	12	26 Декабря 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261636/	
2011	12	25 Декабря 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261635/	
2011	12	24 Декабря 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261634/	
2011	12	23 Декабря 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261632/	
2011	12	22 Декабря 2011	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261630/	
2012	1	31 Января 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261701/	
2012	1	30 Января 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261700/	
2012	1	29 Января 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261699/	
2012	1	28 Января 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261698/	
2012	1	27 Января 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261697/	
2012	1	26 Января 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261696/	
2012	1	25 Января 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261695/	
2012	1	24 Января 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261694/	
2012	1	23 Января 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261693/	
2012	1	22 Января 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261692/	
2012	2	29 Февраля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261730/	
2012	2	28 Февраля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261729/	
2012	2	27 Февраля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261728/	
2012	2	26 Февраля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261727/	
2012	2	25 Февраля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261726/	
2012	2	24 Февраля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261725/	
2012	2	23 Февраля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261724/	
2012	2	22 Февраля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261723/	
2012	2	21 Февраля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261722/	
2012	2	20 Февраля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261720/	
2012	3	31 Марта 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261765/	
2012	3	30 Марта 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261764/	
2012	3	29 Марта 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261763/	
2012	3	28 Марта 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261762/	
2012	3	27 Марта 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261761/	
2012	3	26 Марта 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261760/	
2012	3	25 Марта 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261759/	
2012	3	24 Марта 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261758/	
2012	3	23 Марта 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261757/	
2012	3	22 Марта 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261756/	
2012	4	30 Апреля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261830/	
2012	4	29 Апреля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261829/	
2012	4	28 Апреля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261826/	
2012	4	27 Апреля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261823/	
2012	4	26 Апреля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261822/	
2012	4	25 Апреля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261819/	
2012	4	24 Апреля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261816/	
2012	4	23 Апреля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261813/	
2012	4	22 Апреля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261811/	
2012	4	21 Апреля 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261809/	
2012	5	31 Мая 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261881/	
2012	5	30 Мая 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261879/	
2012	5	29 Мая 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261878/	
2012	5	28 Мая 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261877/	
2012	5	27 Мая 2012	http://www.mchs.gov.ru/articles/emergency_info/digest/item/261876/	
